variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.19	76			1.20588e-05	-1.03526e-05	1.58922e-05	-40.638	-0.00120557	5.69823e-05	0.00120676	177.288	2.65316e-05	1.10567e-05	2.87519e-05	22.62	-1.911483e-11
0.1925	77			1.46106e-05	-1.06432e-05	1.8079e-05	-36.066	-0.00120688	5.68631e-05	0.00120819	177.3	1.80603e-05	1.1623e-05	2.14801e-05	32.766	-2.179522e-11
0.195	78			6.86054e-05	-1.26139e-05	6.97565e-05	-10.416	-0.00122262	5.8532e-05	0.00122381	177.258	7.39102e-05	9.61876e-06	7.45361e-05	7.416	-1.274881e-11
0.1975	79			3.74916e-05	-1.17645e-05	3.92946e-05	-17.418	-0.00125993	5.96049e-05	0.00126124	177.288	4.56425e-05	1.07661e-05	4.68942e-05	13.278	-2.26329e-11
0.2	80			9.03016e-06	-1.04383e-05	1.38023e-05	-49.122	-0.00126708	5.97241e-05	0.00126839	177.3	2.48776e-05	1.18614e-05	2.75598e-05	25.5	-1.907293e-11
0.2025	81			1.60636e-05	-1.13249e-05	1.96585e-05	-35.172	-0.00126863	5.92472e-05	0.00126982	177.324	1.8932e-05	1.26064e-05	2.27467e-05	33.672	-2.418252e-11
0.205	82			7.22599e-05	-1.3955e-05	7.35936e-05	-10.926	-0.00128318	6.06778e-05	0.00128449	177.288	7.63168e-05	1.06916e-05	7.70618e-05	7.974	-2.271667e-11
0.2075	83			4.54003e-05	-1.25915e-05	4.7114e-05	-15.498	-0.00132454	6.34198e-05	0.00132597	177.258	5.06865e-05	1.19731e-05	5.20798e-05	13.296	-2.162772e-11
0.21	84			9.5517e-06	-1.13585e-05	1.48379e-05	-49.932	-0.00133277	6.31814e-05	0.00133408	177.288	2.37675e-05	1.31056e-05	2.715e-05	28.884	-1.689506e-11
0.2125	85			9.71934e-06	-1.13883e-05	1.4972e-05	-49.506	-0.00133503	6.33006e-05	0.00133634	177.282	1.92748e-05	1.19582e-05	2.26797e-05	31.812	-1.96593e-11
0.215	86			4.66446e-05	-1.42195e-05	4.8768e-05	-16.95	-0.00133849	6.36582e-05	0.00133992	177.276	4.11647e-05	1.19806e-05	4.28709e-05	16.23	-1.676945e-11
0.2175	87			8.08765e-05	-1.55271e-05	8.23555e-05	-10.866	-0.00138093	6.65192e-05	0.00138248	177.24	8.42293e-05	1.08183e-05	8.49222e-05	7.32	-2.472691e-11
0.22	88			2.42518e-05	-1.14963e-05	2.68371e-05	-25.356	-0.00140489	6.62808e-05	0.0014062	177.3	3.12703e-05	1.32621e-05	3.39674e-05	22.986	-2.753305e-11
0.2225	89			5.47993e-06	-1.21445e-05	1.33217e-05	-65.7	-0.00140703	6.74729e-05	0.00140847	177.252	2.20091e-05	1.3426e-05	2.57791e-05	31.38	-2.213031e-11
0.225	90			1.28709e-05	-1.33478e-05	1.85409e-05	-46.032	-0.00140715	6.69961e-05	0.0014087	177.276	2.07351e-05	1.283e-05	2.43784e-05	31.746	-1.873789e-11
0.2275	91			5.91541e-05	-1.47299e-05	6.09609e-05	-13.98	-0.00141407	6.77113e-05	0.00141562	177.258	4.87494e-05	1.23308e-05	5.02842e-05	14.196	-1.924046e-11
0.23	92			9.10317e-05	-1.73972e-05	9.26782e-05	-10.818	-0.00146116	7.05724e-05	0.00146271	177.234	9.03388e-05	1.16379e-05	9.10838e-05	7.344	-2.087384e-11
0.2325	93			2.92213e-05	-1.33068e-05	3.21048e-05	-24.468	-0.00148714	7.20029e-05	0.00148869	177.228	3.32671e-05	1.3806e-05	3.60238e-05	22.536	-1.790024e-11
0.235	94			5.65502e-06	-1.18763e-05	1.31503e-05	-64.524	-0.00149024	7.12876e-05	0.00149179	177.258	1.698e-05	1.53856e-05	2.29181e-05	42.168	-2.058066e-11
0.2375	95			6.61614e-06	-1.25468e-05	1.4186e-05	-62.184	-0.00149072	7.14068e-05	0.00149227	177.258	2.56525e-05	1.43424e-05	2.93927e-05	29.208	-2.133456e-11
0.24	96			3.53719e-05	-1.35378e-05	3.78715e-05	-20.94	-0.00149167	7.1526e-05	0.00149322	177.252	2.91021e-05	1.44244e-05	3.24848e-05	26.364	-2.321922e-11
